"Ville de Limoges.","http://dbpedia.org/resource/Limoges"
"Mission Très Haut Débit.","http://dbpedia.org/resource/Mission,_Texas"
"Agence Nationale pour l'Information sur le Logement (ANIL)","http://dbpedia.org/resource/Rain,http://dbpedia.org/resource/Suriname,http://dbpedia.org/resource/Anil_Kapoor"
"Direction Départementale des Territoires de la Sarthe","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Circuit_de_la_Sarthe"
"Haute Autorité de santé (HAS)","http://dbpedia.org/resource/Haute-Savoie"
"Agence de services et de paiement (ASP)","http://dbpedia.org/resource/Tertiary_sector_of_the_economy,http://dbpedia.org/resource/Association_of_Surfing_Professionals"
"Aquitaine Europe Communication","http://dbpedia.org/resource/Aquitaine,http://dbpedia.org/resource/Communications_of_the_ACM"
"Direction Départementale des Territoires des Alpes de Haute-Provence","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Alpes-de-Haute-Provence"
"Gironde numérique","http://dbpedia.org/resource/Gironde"
"Direction Régionale de l'Environnement, de l'Aménagement et du Logement de l'Aquitaine","http://dbpedia.org/resource/Directionality_%28molecular_biology%29"
"Direction Départementale des Territoires de l'Orne","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Orne"
"Région des Pays de la Loire","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Pays_de_la_Loire"
"Agence web Paris Declicweb.fr","http://dbpedia.org/resource/World_Wide_Web_Consortium,http://dbpedia.org/resource/Paris_Barclay"
"Région Provence-Alpes-Côte d'Azur - ITEMS","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Provence-Alpes-C%C3%B4te_d%27Azur"
"Département des Côtes d'Armor","http://dbpedia.org/resource/Department_%28country_subdivision%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/C%C3%B4tes-d%27Armor"
"UFO Urbanisme Collaboratif","http://dbpedia.org/resource/UFO_%28band%29"
"Conseil général de l'Oise","http://dbpedia.org/resource/Oise"
"UT Saône et Loire de la DIRECCTE","http://dbpedia.org/resource/Sa%C3%B4ne-et-Loire,http://dbpedia.org/resource/De_La_Soul"
"Conseil régional d'Aquitaine","http://dbpedia.org/resource/Aquitaine"
"Veille sur la cigarette électronique - Absolut Vapor","http://dbpedia.org/resource/TeleSUR,http://dbpedia.org/resource/Cigarette,http://dbpedia.org/resource/Absolut_Vodka,http://dbpedia.org/resource/Vapor"
"Agence Régionale du Livre","http://dbpedia.org/resource/Livre_tournois"
"Grand Paris Seine Ouest","http://dbpedia.org/resource/Grand_Puba,http://dbpedia.org/resource/Paris,http://dbpedia.org/resource/Seine"
"Conseil général de l'Essonne","http://dbpedia.org/resource/Essonne"
"Direction Départementale des Territoires et de la Mer des Bouches-du-Rhône","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Monomer,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Bouches-du-Rh%C3%B4ne"
"Commission Nationale Consultative des Droits de l'Homme","http://dbpedia.org/resource/Commission_%28remuneration%29,http://dbpedia.org/resource/Department_for_Education_and_Skills_%28United_Kingdom%29"
"Plateforme Publique de l'Information Géographique Nord Pas de Calais","http://dbpedia.org/resource/Nord-Pas-de-Calais"
"Campus France","http://dbpedia.org/resource/Campus"
"Centre national d'art et de culture Georges Pompidou","http://dbpedia.org/resource/Centrism,http://dbpedia.org/resource/Archaeological_culture,http://dbpedia.org/resource/Georges_Pompidou"
"Comité Départemental du Tourisme de l'Aube","http://dbpedia.org/resource/Aube"
"Qual.IT Cloud","http://dbpedia.org/resource/Saint-Cloud"
"Arles Crau Camargue Montagnette","http://dbpedia.org/resource/Arles,http://dbpedia.org/resource/Camargue"
"Picardie Nature","http://dbpedia.org/resource/Picardy_%28region%29,http://dbpedia.org/resource/Mother_Nature"
"Croix-Rouge française","http://dbpedia.org/resource/Baton_Rouge,_Louisiana"
"Rennes Métropole en accès libre","http://dbpedia.org/resource/Rennes"
"Agence pour l'enseignement français à l'étranger","http://dbpedia.org/resource/Rain,http://dbpedia.org/resource/French_language"
"Open Data Nord-Pas de Calais","http://dbpedia.org/resource/Open_Season_%28film%29,http://dbpedia.org/resource/Data,http://dbpedia.org/resource/Nord-Pas-de-Calais"
"Open Knowledge Foundation France","http://dbpedia.org/resource/Radio_France"
"Nouvelle Donne","http://dbpedia.org/resource/John_Donne"
"Direction Départementale des Territoires de Saône-et-Loire","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Sa%C3%B4ne-et-Loire"
"PIGMA - Plateforme d'Information Géographique Mutualisée en Aquitaine","http://dbpedia.org/resource/Aquitaine"
"Communauté d'Agglomération Plaine Centrale du Val-de-Marne","http://dbpedia.org/resource/Val-de-Marne"
"Conseil Général du Cantal","http://dbpedia.org/resource/Cantal"
"ants","http://dbpedia.org/resource/Antz"
"Pôle métier Eau & Environnement CRIGE-PACA","http://dbpedia.org/resource/Eau_de_Cologne,http://dbpedia.org/resource/Paca"
"Tv Languedoc","http://dbpedia.org/resource/Languedoc"
"Conseil général de la Gironde","http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Gironde"
"Haute Autorité pour la diffusion des œuvres et la protection des droits sur internet (HADOPI)","http://dbpedia.org/resource/Haute-Savoie,http://dbpedia.org/resource/Rain,http://dbpedia.org/resource/Diffusion,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Protectionism,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/TeleSUR,http://dbpedia.org/resource/Internet"
"Direction Départementale des Territoires de Haute-Saône","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Haute-Sa%C3%B4ne"
"Les Républicains du Var","http://dbpedia.org/resource/Var_%28department%29"
"Open Corporates","http://dbpedia.org/resource/Open-source_software,http://dbpedia.org/resource/Corporate_bond"
"Mairie de Seilh","http://dbpedia.org/resource/Seat_of_local_government"
"Direction Régionale et Interdépartementale de l'Équipement et de l'Aménagement d'Île-de-France","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/%C3%8Ele-de-France_%28region%29"
"École nationale supérieure des métiers de l'image et du son (La Fémis)","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Son"
"Agence d'Urbanisme de Rouen et des Boucles de Seine et Eure","http://dbpedia.org/resource/Rouen,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Seine,http://dbpedia.org/resource/Eure"
"Premier ministre","http://dbpedia.org/resource/Premier_%28Canada%29"
"Ministère des finances et des comptes publics","http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Finance,http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Public"
"Direction Régionale de l'Environnement, de l'Aménagement et du Logement du Languedoc-Roussillon","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Languedoc-Roussillon"
"Observatoire Régional de l'Environnement Poitou-Charentes","http://dbpedia.org/resource/Poitou-Charentes"
"Barnes Cote Basque","http://dbpedia.org/resource/Barnes_County,_North_Dakota,http://dbpedia.org/resource/Basque_people"
"Open PACA","http://dbpedia.org/resource/Provence-Alpes-C%C3%B4te_d%27Azur"
"IRDES & ECOSANTE.FR : Institut de Recherche et Documentation en Economie de la Santé","http://dbpedia.org/resource/Documentation,http://dbpedia.org/resource/De_La_Soul"
"Autorité de régulation des communications électroniques et des postes (ARCEP)","http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Communication,http://dbpedia.org/resource/Data_Encryption_Standard"
"Direction Régionale de l'Environnement, de l'Aménagement et du Logement de Bretagne","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Brittany"
"JCDecaux developer","http://dbpedia.org/resource/Software_developer"
"Syndicat de la presse indépendante d'information en ligne","http://dbpedia.org/resource/De_La_Soul"
"Agence Nationale de Sécurité du Médicament et des produits de santé (ANSM)","http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Caisse nationale de l'assurance maladie des travailleurs salariés","http://dbpedia.org/resource/Caisse_de_d%C3%A9p%C3%B4t_et_placement_du_Qu%C3%A9bec,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Agence de l'eau Rhône-Méditerranée et Corse","http://dbpedia.org/resource/Eau_de_Cologne,http://dbpedia.org/resource/Rh%C3%B4ne_%28department%29,http://dbpedia.org/resource/Corse-du-Sud"
"Agence Technique de l'information sur l'Hospitalisation (ATIH)","http://dbpedia.org/resource/TeleSUR"
"Direction Départementale des Territoires de la Corrèze","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Corr%C3%A8ze"
"POD - Product Open Data","http://dbpedia.org/resource/Print_on_demand,http://dbpedia.org/resource/Product_%28business%29,http://dbpedia.org/resource/Open-source_software,http://dbpedia.org/resource/Data"
"Renault sas","http://dbpedia.org/resource/San_Antonio_Spurs"
"Montpellier Territoire Numérique","http://dbpedia.org/resource/Montpellier"
"DRIEA, Sit@del 2","http://dbpedia.org/resource/Stevens_Institute_of_Technology,http://dbpedia.org/resource/Del_Boy"
"Communauté d agglomération de Saint  Quentin en Yvelines","http://dbpedia.org/resource/Urban_agglomeration"
"Conseil général de la Manche","http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Manche"
"SAINT-MALO AGGLOMERATION","http://dbpedia.org/resource/Saint-Malo,http://dbpedia.org/resource/Urban_agglomeration"
"DIRECTION DEPARTEMENTALE DES TERRITOIRES DE SAONE-ET-LOIRE (71)","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Sa%C3%B4ne-et-Loire"
"Établissement public du château, du musée et du domaine national de Versailles","http://dbpedia.org/resource/Public,http://dbpedia.org/resource/Ch%C3%A2teau,http://dbpedia.org/resource/National_museum,http://dbpedia.org/resource/Palace_of_Versailles"
"Région Provence-Alpes-Côte d'Azur - MV2","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Provence-Alpes-C%C3%B4te_d%27Azur"
"Direction Départementale des Territoires de Lot-et-Garonne","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Lot-et-Garonne"
"Nettoyage Nice","http://dbpedia.org/resource/The_Nice"
"Conseil national du numérique","http://dbpedia.org/resource/National_museum"
"Mairie de Toulouse","http://dbpedia.org/resource/Seat_of_local_government,http://dbpedia.org/resource/Toulouse_FC_%281937%29"
"Mairie de Balma","http://dbpedia.org/resource/Seat_of_local_government"
"Établissement public du musée d'Orsay et du musée de l'Orangerie","http://dbpedia.org/resource/Public,http://dbpedia.org/resource/Mus%C3%A9e_d%27Orsay"
"Ville de Montpellier","http://dbpedia.org/resource/Montpellier"
"Communauté d'agglomération Caen la mer","http://dbpedia.org/resource/Caen,http://dbpedia.org/resource/The_Fragile"
"Mégalis Bretagne","http://dbpedia.org/resource/Brittany_%28administrative_region%29"
"Commission d’accès aux documents administratifs (CADA)","http://dbpedia.org/resource/Commission_%28remuneration%29,http://dbpedia.org/resource/Auxerre,http://dbpedia.org/resource/Document"
"Département de l'information et de la communication","http://dbpedia.org/resource/Department_%28country_subdivision%29,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Communication_theory"
"Centre national du cinéma et de l'image animée","http://dbpedia.org/resource/Center_%28basketball%29,http://dbpedia.org/resource/National_museum"
"CNR","http://dbpedia.org/resource/Consiglio_Nazionale_delle_Ricerche"
"Centre National des Œuvres Universitaires et Scolaires","http://dbpedia.org/resource/Centre_%28ice_hockey%29,http://dbpedia.org/resource/National_museum,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Morbihan Tourisme","http://dbpedia.org/resource/Morbihan"
"Ville d'Arles - Commune de Saint-Martin-de-Crau -ACCM","http://dbpedia.org/resource/Arles,http://dbpedia.org/resource/Communes_of_France"
"Havas Media","http://dbpedia.org/resource/Havas,http://dbpedia.org/resource/Media_%28communication%29"
"Bassin Adour garonne","http://dbpedia.org/resource/Adour,http://dbpedia.org/resource/Garonne"
"SAN Ouest Provence","http://dbpedia.org/resource/South_African_Navy,http://dbpedia.org/resource/Provence"
"Ville d'Aix-en-Provence","http://dbpedia.org/resource/Aix-en-Provence"
"Mairie de Créteil","http://dbpedia.org/resource/Seat_of_local_government,http://dbpedia.org/resource/Cr%C3%A9teil"
"Région Bretagne","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Brittany_%28administrative_region%29"
"Observatoire socio-économique du Ventoux","http://dbpedia.org/resource/Mont_Ventoux"
"Hachette Tourisme","http://dbpedia.org/resource/Hachette_%28publisher%29"
"Syndicat Départemental des Energies de Seine-et-Marne","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Energy,http://dbpedia.org/resource/Seine-et-Marne"
"Centre Régional Auvergnat de l'Information Géographique","http://dbpedia.org/resource/Centre_%28ice_hockey%29"
"Kel Quartier","http://dbpedia.org/resource/Kel_Mitchell"
"Commune de La Roque-Baignard","http://dbpedia.org/resource/Communes_of_France,http://dbpedia.org/resource/De_La_Soul"
"Office de tourisme So Toulouse","http://dbpedia.org/resource/Office,http://dbpedia.org/resource/University_of_Toulouse"
"La Poste","http://dbpedia.org/resource/La_Poste_%28France%29"
"Sortir à Lyon","http://dbpedia.org/resource/Lyon"
"Pays d'Aubagne et de l'Etoile","http://dbpedia.org/resource/Payment,http://dbpedia.org/resource/Aubagne"
"Sénat","http://dbpedia.org/resource/Senate_of_France"
"Direction Départementale des Territoires du Gers","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Gers"
"PIXEL HUMAIN","http://dbpedia.org/resource/Pixel"
"Open Data 71","http://dbpedia.org/resource/The_Open_Championship,http://dbpedia.org/resource/Data"
"Autorité de Régulation des Jeux en Ligne (ARJEL)","http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Fabrique Spinoza","http://dbpedia.org/resource/Baruch_Spinoza"
"Studio Pik","http://dbpedia.org/resource/Studio,http://dbpedia.org/resource/Pik_Botha"
"Cabinet Cilex","http://dbpedia.org/resource/Cabinet_%28furniture%29"
"Musée du Louvre","http://dbpedia.org/resource/Mus%C3%A9e_du_Louvre"
"Ville de Marseille","http://dbpedia.org/resource/Olympique_de_Marseille"
"Cap sciences","http://dbpedia.org/resource/Cap,http://dbpedia.org/resource/Science"
"Mes études - Etudiants de Bordeaux","http://dbpedia.org/resource/Mark_E._Smith,http://dbpedia.org/resource/%C3%89tude,http://dbpedia.org/resource/University_of_Bordeaux"
"Pôle Réseaux de Chaleur - Cerema","http://dbpedia.org/resource/Chaleur_Bay"
"Breizh Power - Association de défense des droits en Bretagne","http://dbpedia.org/resource/Brittany,http://dbpedia.org/resource/Deity,http://dbpedia.org/resource/Voluntary_association,http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Brittany"
"Commune de Ville d'Avray","http://dbpedia.org/resource/Paris_Commune_%28French_Revolution%29"
"Fédération des laboureurs en herbe","http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Direction Départementale des Territoires et de la Mer des Landes","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Merrill_Lynch,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Landes_%28department%29"
"Prisma Media","http://dbpedia.org/resource/Media_%28communication%29"
"CRIGE-PACA","http://dbpedia.org/resource/Paca"
"Théâtre national de l'Odéon, Théâtre de l'Europe","http://dbpedia.org/resource/National_church"
"Fédération Nationale des Bistrots de Pays","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Payment"
"Air Pays de la Loire","http://dbpedia.org/resource/Air_%28music%29,http://dbpedia.org/resource/Pays_de_la_Loire"
"Ministère de l'Egalité des Territoires et du Logement","http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Commune de Saint-André-de-Cubzac","http://dbpedia.org/resource/Communes_of_France"
"My C-Sense","http://dbpedia.org/resource/Sense_%28molecular_biology%29"
"Pays de Morlaix","http://dbpedia.org/resource/Payment,http://dbpedia.org/resource/Morlaix"
"Cap Digital","http://dbpedia.org/resource/Cap,http://dbpedia.org/resource/Digital_television"
"Ministère de la Décentralisation et de la Fonction Publique","http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/De_La_Soul"
"Région Île-de-France","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/%C3%8Ele-de-France_%28province%29"
"Ville de Saint-Malo","http://dbpedia.org/resource/Saint-Malo"
"Direction Régionale de l'Environnement, de l'Aménagement et du Logement du Nord-Pas-de-Calais","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Nord-Pas-de-Calais"
"Open Météo Foundation","http://dbpedia.org/resource/Open-source_software,http://dbpedia.org/resource/M%C3%A9t%C3%A9o-France,http://dbpedia.org/resource/Foundation_school"
"Open Data Alsace","http://dbpedia.org/resource/Data,http://dbpedia.org/resource/Alsace"
"Lorient Agglomération","http://dbpedia.org/resource/Urban_agglomeration"
"Cap Retraite","http://dbpedia.org/resource/Cap"
"Direction Régionale de l'Environnement, de l'Aménagement et du Logement du Centre-Val de Loire","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Center_%28basketball%29,http://dbpedia.org/resource/Loire_Valley"
"Ville de Digne-les-Bains - CCAS","http://dbpedia.org/resource/Digne-les-Bains,http://dbpedia.org/resource/Canadian_Centre_for_Architecture"
"Musique et Danse en Loire-Atlantique","http://dbpedia.org/resource/Musique_concr%C3%A8te,http://dbpedia.org/resource/Loire-Atlantique"
"Agence Nationale pour l'Amélioration des Conditions de Travail (ANACT)","http://dbpedia.org/resource/Rain,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Condition_number"
"Institut national de recherches archéologiques préventives","http://dbpedia.org/resource/National_church"
"OpenData Oise","http://dbpedia.org/resource/Oise"
"Agence R.I.M.C.","http://dbpedia.org/resource/Rhode_Island,http://dbpedia.org/resource/Master_of_Ceremonies"
"Sciences Po","http://dbpedia.org/resource/Institut_d%27%C3%89tudes_Politiques_de_Paris"
"Montpellier Bac à Sable","http://dbpedia.org/resource/Montpellier,http://dbpedia.org/resource/Battersea_Arts_Centre,http://dbpedia.org/resource/Sable_%28heraldry%29"
"CCI Territoire de Montpellier","http://dbpedia.org/resource/Co-channel_interference,http://dbpedia.org/resource/Montpellier"
"Agence des espaces verts - IDF","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Israel_Defense_Forces"
"Collectivité Territoriale de Corse","http://dbpedia.org/resource/Territorial_collectivity,http://dbpedia.org/resource/Corse-du-Sud"
"Angers Loire Métropole","http://dbpedia.org/resource/Angers,http://dbpedia.org/resource/Loire"
"Mairie de Menton","http://dbpedia.org/resource/Seat_of_local_government,http://dbpedia.org/resource/Menton"
"Saint-Lô (Manche)","http://dbpedia.org/resource/Saint-L%C3%B4,http://dbpedia.org/resource/Manche"
"Agence SEO Vip-agence.com","http://dbpedia.org/resource/Search_engine_optimization,http://dbpedia.org/resource/V.I.P._%28TV_series%29,http://dbpedia.org/resource/.com"
"Easter-eggs","http://dbpedia.org/resource/Easter,http://dbpedia.org/resource/Egg_%28food%29"
"Direction Départementale des Territoires et de la Mer du Var","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Monomer,http://dbpedia.org/resource/Var_%28department%29"
"AFC","http://dbpedia.org/resource/Asian_Football_Confederation"
"Chambre de Commerce et d'Industrie Marseille Provence","http://dbpedia.org/resource/Chamber_of_commerce,http://dbpedia.org/resource/Marseille,http://dbpedia.org/resource/Provence"
"Association Trans Musicales","http://dbpedia.org/resource/Voluntary_association,http://dbpedia.org/resource/Trans_TV"
"Ministère des Affaires Etrangères et du Développement International (MAEDI)","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/The_International_%28film%29"
"ACTION Nogent-sur-Marne","http://dbpedia.org/resource/Action_%28TV_series%29,http://dbpedia.org/resource/Nogent-sur-Marne"
"Agence nationale pour la rénovation urbaine","http://dbpedia.org/resource/Rain"
"Direction Départementale des Territoires d'Indre-et-Loire","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Indre-et-Loire"
"Préfecture de la Lozère","http://dbpedia.org/resource/Prefectures_in_France,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Loz%C3%A8re"
"Communauté d'Agglomération Terres de France","http://dbpedia.org/resource/France_3"
"ADT et OTs des Alpes-de-Haute-Provence","http://dbpedia.org/resource/Abstract_data_type,http://dbpedia.org/resource/Office_of_Thrift_Supervision,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Alpes-de-Haute-Provence"
"CHU Nîmes","http://dbpedia.org/resource/Chu_%28Ten_Kingdoms%29,http://dbpedia.org/resource/N%C3%AEmes"
"Syndicat mixte du Pays d'Arles","http://dbpedia.org/resource/Payment,http://dbpedia.org/resource/Arles"
"Communauté d'Agglomération du Pays Ajaccien","http://dbpedia.org/resource/Payment"
"Syndicat Mixte des Transports des Bouches-du-Rhône","http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Transport_Canada,http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Bouches-du-Rh%C3%B4ne"
"Agence nationale pour la cohésion sociale et l'égalité des chances","http://dbpedia.org/resource/Rain,http://dbpedia.org/resource/Socialism,http://dbpedia.org/resource/Libert%C3%A9,_%C3%A9galit%C3%A9,_fraternit%C3%A9,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/I_Love_New_York_%28TV_series%29"
"ASF","http://dbpedia.org/resource/Advanced_Systems_Format"
"École nationale supérieure d'art Villa Arson de Nice","http://dbpedia.org/resource/Art,http://dbpedia.org/resource/Nice"
"Centre Régional Information Jeunesse Poitou-Charentes","http://dbpedia.org/resource/Centre_%28ice_hockey%29,http://dbpedia.org/resource/Poitou-Charentes"
"Systèmes d’Informations géographiques en Languedoc-Roussillon","http://dbpedia.org/resource/Languedoc-Roussillon"
"Village de Peipin","http://dbpedia.org/resource/Village"
"Direction Régionale de L'Environnement, de l'Aménagement et du Logement de l'Auvergne","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Auvergne_%28region%29"
"Agence Bio","http://dbpedia.org/resource/The_Biography_Channel"
"Direction Départementale des Territoires du Haut-Rhin (68)","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Haut-Rhin"
"Communauté Urbaine d'Arras","http://dbpedia.org/resource/Arras"
