"Ville de Limoges.","http://dbpedia.org/resource/Limoges"
"Ville de Rennes","http://dbpedia.org/resource/Rennes"
"Ville de Meudon","http://dbpedia.org/resource/Meudon"
"WWF","http://dbpedia.org/resource/World_Wide_Fund_for_Nature"
"Toulouse métrople","http://dbpedia.org/resource/Toulouse_FC_%281937%29"
"Mairie de Bouloc","http://dbpedia.org/resource/Seat_of_local_government"
"Conseil Constitutionnel","http://dbpedia.org/resource/Constitutional_Council_of_France"
"Direction Départementale et des Territoires du Cantal","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Cantal"
"Le Petit Saint-Cyrien","http://dbpedia.org/resource/Roland_Petit,http://dbpedia.org/resource/%C3%8Eles_des_Saintes"
"Ministère de l'Agriculture, de l'Agroalimentaire et de la Forêt","http://dbpedia.org/resource/De_La_Soul"
"Le Parisien","http://dbpedia.org/resource/Le_Parisien"
"Direction Départementale des Territoires de Meurthe-et-Moselle","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Meurthe-et-Moselle"
"Mon Code Juridique","http://dbpedia.org/resource/Mon_people,http://dbpedia.org/resource/Code_%28cryptography%29"
"Commune de Brocas","http://dbpedia.org/resource/Communes_of_France"
"FranceAgriMer - Établissement national des produits de l'agriculture et de la mer","http://dbpedia.org/resource/Championnat_National,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Agriculture,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Merrill_Lynch"
"Ministère des Affaires sociales, de la Santé et des Droits des femmes","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Agence NTIC Bourgogne","http://dbpedia.org/resource/Burgundy_%28French_region%29"
"Établissement public de la Réunion des musées nationaux et du Grand Palais des Champs-Élysées","http://dbpedia.org/resource/Public,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/R%C3%A9union,http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Grand_Palais,http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Champs-%C3%89lys%C3%A9es"
"Génération quoi ? La grande enquête sur les 18-34 ans","http://dbpedia.org/resource/La_Grande,_Oregon,http://dbpedia.org/resource/Suriname,http://dbpedia.org/resource/Lower_East_Side,http://dbpedia.org/resource/Academy_of_Natural_Sciences"
"Plombier Paris Express","http://dbpedia.org/resource/Paris_Barclay,http://dbpedia.org/resource/Round_Rock_Express"
"Rakabulle par Patatoss","http://dbpedia.org/resource/Par,_Cornwall"
"Institut national de l'origine et de la qualité (INAO)","http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Institut_National_des_Appellations_d%27Origine"
"Club de la Croisière Marseille Provence","http://dbpedia.org/resource/Club,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Marseille,http://dbpedia.org/resource/Provence"
"Le RIF","http://dbpedia.org/resource/Rif"
"Rennes Métropole","http://dbpedia.org/resource/Rennes"
"EDA s.a.r.l.","http://dbpedia.org/resource/Eighth_Doctor_Adventures"
"Assemblée nationale","http://dbpedia.org/resource/National_Assembly_of_France"
"Carto'CITÉ","http://dbpedia.org/resource/%C3%8Ele_de_la_Cit%C3%A9"
"Mairie de Paris","http://dbpedia.org/resource/H%C3%B4tel_de_Ville,_Paris"
"Loire-Atlantique Développement","http://dbpedia.org/resource/Loire-Atlantique"
"Haute Autorité pour la transparence de la vie publique","http://dbpedia.org/resource/Haute-Garonne,http://dbpedia.org/resource/Rain,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Vietnamese_language"
"Slate.fr","http://dbpedia.org/resource/Slate_%28magazine%29"
"Société du Grand Paris","http://dbpedia.org/resource/Grand_Puba,http://dbpedia.org/resource/Paris"
"Nissan France","http://dbpedia.org/resource/Nissan_Motors"
"Direction Départementale des Territoires et de la Mer de la Somme","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Merrill_Lynch,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Somme"
"Massachusetts Institute of Technology","http://dbpedia.org/resource/Massachusetts_Institute_of_Technology"
"Direction Départementale des Territoires de l'Essonne","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Essonne"
"Direction Départementale des Territoires du Loiret","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Loiret"
"Ville d'Issy-les-Moulineaux","http://dbpedia.org/resource/Issy-les-Moulineaux"
"Banque de France","http://dbpedia.org/resource/Banque_de_France"
"Direction Départementale des Territoires et de la Mer de Charente-Maritime","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Merrill_Lynch,http://dbpedia.org/resource/Charente-Maritime"
"EGR Rénovations","http://dbpedia.org/resource/East_Grinstead_railway_station"
"Morbihan énergies","http://dbpedia.org/resource/Morbihan"
"Ministère de la Culture et de la Communication","http://dbpedia.org/resource/Minister_of_Culture_%28France%29"
"Agence Française de Développement (AFD)","http://dbpedia.org/resource/Appetite_for_Destruction"
"Var Tourisme","http://dbpedia.org/resource/Var_%28department%29"
"Camping de l'ile verte : cancale, saint malo, mont saint michel","http://dbpedia.org/resource/Camping,http://dbpedia.org/resource/Isoleucine,http://dbpedia.org/resource/Saint-Malo,http://dbpedia.org/resource/Mont_Saint-Michel"
"Direction Départementale des Territoires du Bas-Rhin","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Bas-Rhin"
"Département de Loire-Atlantique","http://dbpedia.org/resource/Department_%28country_subdivision%29,http://dbpedia.org/resource/Loire-Atlantique"
"Observatoire national de la délinquance et des réponses pénales (ondrp)","http://dbpedia.org/resource/National_church,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Groupe Solution Energie financé par la Banque Publique d'Investissement","http://dbpedia.org/resource/Solution,http://dbpedia.org/resource/FC_Energie_Cottbus,http://dbpedia.org/resource/Par,_Cornwall"
"iClectic, agence de conseil en SEO et webmarketing","http://dbpedia.org/resource/Search_engine_optimization"
"PSE - Ecole d'Economie de Paris","http://dbpedia.org/resource/Philippine_Stock_Exchange"
"Direction Départementale des Territoires de la Marne","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Haute-Marne"
"Eurostat","http://dbpedia.org/resource/Eurostat"
"Ville de Sèvres","http://dbpedia.org/resource/S%C3%A8vres"
"Région Alsace","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Alsace_wine"
"GIP Corse Compétences","http://dbpedia.org/resource/Corse-du-Sud"
"Le blog de Lyc : news de la cigarette électronique","http://dbpedia.org/resource/Blog,http://dbpedia.org/resource/News,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Cigarette"
"Institut Montaigne","http://dbpedia.org/resource/Michel_de_Montaigne"
"Centre national de la fonction publique territoriale","http://dbpedia.org/resource/Centre_%28ice_hockey%29,http://dbpedia.org/resource/National_museum,http://dbpedia.org/resource/De_La_Soul"
"Parlement européen","http://dbpedia.org/resource/Parlement"
"Mairie de Louviers","http://dbpedia.org/resource/Seat_of_local_government"
"Education Nationale","http://dbpedia.org/resource/Education_in_France"
"Institut National du Cancer (INCa)","http://dbpedia.org/resource/National_flag,http://dbpedia.org/resource/Cancer,http://dbpedia.org/resource/Inca_Empire"
"Data Publica","http://dbpedia.org/resource/Data"
"Tesla Motors","http://dbpedia.org/resource/Tesla_Motors"
"Document Gratuit","http://dbpedia.org/resource/Document"
"OpenStreetMap","http://dbpedia.org/resource/OpenStreetMap"
"Ville de Nogent-sur-Marne","http://dbpedia.org/resource/Nogent-sur-Marne"
"Saint-Maur des Fossés","http://dbpedia.org/resource/Saint-Maur-des-Foss%C3%A9s,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Conseil Régional Nord-Pas de Calais","http://dbpedia.org/resource/Nord-Pas-de-Calais"
"Voxe.org","http://dbpedia.org/resource/.org"
"Chaire ESSEC Accenture Strategic Business Analytics","http://dbpedia.org/resource/Accenture,http://dbpedia.org/resource/Strategy"
"Brest métropole océane","http://dbpedia.org/resource/FC_Dinamo_Brest"
"Association Infoclimat","http://dbpedia.org/resource/Association_%28psychology%29"
"EGR Rénovation","http://dbpedia.org/resource/East_Grinstead_railway_station"
"Open Law le Droit Ouvert","http://dbpedia.org/resource/Open_Season_%28film%29,http://dbpedia.org/resource/Phyllida_Law"
"Ville de Besancon","http://dbpedia.org/resource/Besan%C3%A7on"
"Conseil général de Loir-et-Cher","http://dbpedia.org/resource/Loir-et-Cher"
"Institut national de prévention et d'éducation pour la santé (INPES)","http://dbpedia.org/resource/Rain"
"Région des Pays de la Loire ouverture des données publiques","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Pays_de_la_Loire,http://dbpedia.org/resource/Overture,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Ministère de l'Intérieur","http://dbpedia.org/resource/Minister_of_the_Interior_%28France%29"
"Ministère de l'Ecologie du Développement Durable et de l'Energie","http://dbpedia.org/resource/FC_Energie_Cottbus"
"Saint Quentin (Aisne)","http://dbpedia.org/resource/Saint_Quentin,http://dbpedia.org/resource/Aisne"
"COMMUNE DE BOUILLAC","http://dbpedia.org/resource/Communes_of_France"
"Métropole de Lyon","http://dbpedia.org/resource/Lyon"
"TuVeDLaCom : agence web, seo et print","http://dbpedia.org/resource/Search_engine_optimization,http://dbpedia.org/resource/Print_%28magazine%29"
"Région Basse-Normandie","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Lower_Normandy"
"Hauts-de-Seine le Département","http://dbpedia.org/resource/Hauts-de-Seine,http://dbpedia.org/resource/Department_%28country_subdivision%29"
"Grand Poitiers Open Data","http://dbpedia.org/resource/Fedde_le_Grand,http://dbpedia.org/resource/Poitiers,http://dbpedia.org/resource/The_Open_Championship,http://dbpedia.org/resource/Data"
"Institut National de l'Information Géographique et Forestière","http://dbpedia.org/resource/National_church"
"Musée des arts asiatiques Guimet","http://dbpedia.org/resource/Department_for_Education_and_Skills_%28United_Kingdom%29,http://dbpedia.org/resource/The_arts"
"Région Provence-Alpes-Côte d'Azur","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Provence-Alpes-C%C3%B4te_d%27Azur"
"Service d'Information du Gouvernement","http://dbpedia.org/resource/Service_%28economics%29"
"Open Data Bourgogne","http://dbpedia.org/resource/Data,http://dbpedia.org/resource/Burgundy_%28French_region%29"
"Direction Départementale des Territoires d'Eure-et-Loir","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Eure-et-Loir"
"Direction Départementale des Territoires de la Lozère","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Loz%C3%A8re"
"Camping France : Vacanstar Campings","http://dbpedia.org/resource/Camping,http://dbpedia.org/resource/Radio_France"
"opalesurfcasting.net","http://dbpedia.org/resource/.net"
"Master 2 Droit du Numérique Entreprise/ Administration","http://dbpedia.org/resource/Master_%28college%29,http://dbpedia.org/resource/Administration_%28government%29"
"Ville de Boulogne-Billancourt","http://dbpedia.org/resource/Boulogne-Billancourt"
"Office du tourisme de Gérardmer","http://dbpedia.org/resource/Office"
"Direction Départementale des Territoires du Doubs","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Doubs"
"Institut National de la Statistique et des Etudes Economiques (INSEE)","http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/%C3%89tude,http://dbpedia.org/resource/INSEE"
"Association Breizh Small Business Act","http://dbpedia.org/resource/Voluntary_association,http://dbpedia.org/resource/Brittany,http://dbpedia.org/resource/Small_Business_Administration"
"Cap Juniors","http://dbpedia.org/resource/Cap,http://dbpedia.org/resource/Eleventh_grade"
"Région Provence-Alpes-Côte d'Azur - Earthcase","http://dbpedia.org/resource/Regions_of_France,http://dbpedia.org/resource/Provence-Alpes-C%C3%B4te_d%27Azur"
"Union Nationale des Associations Familiales","http://dbpedia.org/resource/Data_Encryption_Standard"
"Conseil général de Saône-et-Loire (CG71)","http://dbpedia.org/resource/Sa%C3%B4ne-et-Loire"
"Un sur Quatre","http://dbpedia.org/resource/TeleSUR"
"Open Data France","http://dbpedia.org/resource/Open-source_software,http://dbpedia.org/resource/Data"
"Institut français de recherche pour l'exploitation de la mer (IFREMER)","http://dbpedia.org/resource/French_language,http://dbpedia.org/resource/Rain,http://dbpedia.org/resource/Exploitation,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Merrill_Lynch"
"EVERYTEK, toutes les technologies","http://dbpedia.org/resource/Lower_East_Side,http://dbpedia.org/resource/Technology"
"Météo-France","http://dbpedia.org/resource/M%C3%A9t%C3%A9o-France"
"Direction Départementale des Territoires de l'Ariège","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Ministère de la ville, de la jeunesse et des sports","http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Sport"
"IAU-ÎdF","http://dbpedia.org/resource/International_Astronomical_Union"
"AIR LR","http://dbpedia.org/resource/Air_%28music%29"
"Système d'Information sur l'Eau","http://dbpedia.org/resource/TeleSUR,http://dbpedia.org/resource/Eau_de_Cologne"
"Direction Régionale de l'Environnement, de l'Aménagement et du Logement de Franche-Comté","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Franche-Comt%C3%A9"
"Institut français du cheval et de l'équitation (IFCE)","http://dbpedia.org/resource/French_language"
"Agence de l'eau Loire-Bretagne","http://dbpedia.org/resource/Eau_de_Cologne,http://dbpedia.org/resource/Loire,http://dbpedia.org/resource/Brittany"
"Polytech'Tours","http://dbpedia.org/resource/Tours"
"Direction Régionale de l'Environnement de l'Aménagement et du Logement de Lorraine","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Lorraine_%28region%29"
"Agence de l'eau Adour-Garonne","http://dbpedia.org/resource/Eau_de_Cologne,http://dbpedia.org/resource/Adour,http://dbpedia.org/resource/Garonne"
"Le Perreux sur Marne","http://dbpedia.org/resource/TeleSUR,http://dbpedia.org/resource/Marne"
"Métropole Nice Côte d'Azur","http://dbpedia.org/resource/Nice,http://dbpedia.org/resource/Nice_C%C3%B4te_d%27Azur_Airport"
"Agence nationale des fréquences","http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Direction Départementale des Territoires de Seine-et-Marne","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Seine-et-Marne"
"Direction Régionale de l'Environnement, de l'Aménagement et du Logement Poitou-Charentes","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Poitou-Charentes"
"Bouches-du-Rhône Tourisme","http://dbpedia.org/resource/Bouches-du-Rh%C3%B4ne"
"Direction Départementale des Territoires de l'Isère","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Is%C3%A8re"
"ATOUT FRANCE - Agence de développement touristique de la France","http://dbpedia.org/resource/France_T%C3%A9l%C3%A9visions,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/France_T%C3%A9l%C3%A9visions"
"Communauté du Pays d'Aix","http://dbpedia.org/resource/Payment,http://dbpedia.org/resource/IBM_AIX"
"Ministère de la Défense","http://dbpedia.org/resource/Minister_of_Defence_%28France%29"
"SAFER Bourgogne Franche-Comté","http://dbpedia.org/resource/Burgundy_%28French_region%29,http://dbpedia.org/resource/Franche-Comt%C3%A9"
"Direction Départementale des Territoires de Charente","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Charente"
"Hooger SAS","http://dbpedia.org/resource/San_Antonio_Spurs"
"Ministère du travail, de l'emploi et du dialogue social","http://dbpedia.org/resource/Dialogue,http://dbpedia.org/resource/Social"
"Coopération pour l’Information Géographique en Alsace (CIGAL)","http://dbpedia.org/resource/Cooperation,http://dbpedia.org/resource/Rain,http://dbpedia.org/resource/Alsace"
"Chambre Syndicale des Artisans du Taxi","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Artisan,http://dbpedia.org/resource/Taxiing"
"Ville de Nantes","http://dbpedia.org/resource/Nantes"
"Service départemental d'incendie et de secours du Tarn","http://dbpedia.org/resource/Service_%28economics%29,http://dbpedia.org/resource/Tarn_%28department%29"
"Ville de Digne-les-Bains","http://dbpedia.org/resource/Digne-les-Bains"
"Office national d'information sur les enseignements et les professions","http://dbpedia.org/resource/Office,http://dbpedia.org/resource/National_university,http://dbpedia.org/resource/Suriname,http://dbpedia.org/resource/Lower_East_Side,http://dbpedia.org/resource/Lower_East_Side,http://dbpedia.org/resource/Profession"
"Rotoparc : Parking aéroport Lyon Saint Exupéry","http://dbpedia.org/resource/Parking,http://dbpedia.org/resource/Lyon,http://dbpedia.org/resource/The_Saint_%28film%29"
"Seine-Saint-Denis - Le Département","http://dbpedia.org/resource/Seine-Saint-Denis,http://dbpedia.org/resource/Department_%28country_subdivision%29"
"Ministère de l'Economie, de l'Industrie et du Numérique","http://dbpedia.org/resource/Industry"
"Events City","http://dbpedia.org/resource/The_City_%28TV_series%29"
"Commission Nationale des Comptes de Campagne et des Financements Politiques (CNCCFP)","http://dbpedia.org/resource/Commission_%28remuneration%29,http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Data_Encryption_Standard"
"Images & Réseaux","http://dbpedia.org/resource/Image_Entertainment"
"AUCHAN France","http://dbpedia.org/resource/Auchan"
"Institut National de la Santé et de la Recherche Médicale (Inserm)","http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/De_La_Soul"
"Université Paris-Est Marne-La-Vallée","http://dbpedia.org/resource/Paris,http://dbpedia.org/resource/Estonia,http://dbpedia.org/resource/Marne-la-Vall%C3%A9e"
"Direction Départementale des Territoires et de la Mer du Calvados","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Monomer,http://dbpedia.org/resource/Calvados"
"Direction Départementale des Territoires du Val d'Oise","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Val-d%27Oise"
"Arts vivants en Ille-et-Vilaine","http://dbpedia.org/resource/The_arts,http://dbpedia.org/resource/Ille-et-Vilaine"
"Bibliothèque nationale de France","http://dbpedia.org/resource/Biblioth%C3%A8que_nationale_de_France"
"Caisse nationale de solidarité pour l'autonomie","http://dbpedia.org/resource/Caisse_de_d%C3%A9p%C3%B4t_et_placement_du_Qu%C3%A9bec,http://dbpedia.org/resource/Rain"
"Portail mutualisé Nantes / Loire-Atlantique / Pays de la Loire","http://dbpedia.org/resource/Nantes,http://dbpedia.org/resource/Loire-Atlantique,http://dbpedia.org/resource/Pays_de_la_Loire"
"Ministère de la Justice","http://dbpedia.org/resource/Department_of_Justice_%28Canada%29"
"CeNGEPS (Centre National de Gestion des Essais de Produits de Santé)","http://dbpedia.org/resource/Centre_%28ice_hockey%29,http://dbpedia.org/resource/National_museum,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Open Food Facts","http://dbpedia.org/resource/The_Open_Championship,http://dbpedia.org/resource/Food,http://dbpedia.org/resource/Fact"
"Chambre de Métiers et de l'Artisanat de Tarn-et-Garonne","http://dbpedia.org/resource/Tarn-et-Garonne"
"Office national de l'eau et des milieux aquatiques (ONEMA)","http://dbpedia.org/resource/Met_Office,http://dbpedia.org/resource/National_church,http://dbpedia.org/resource/Eau_de_Cologne,http://dbpedia.org/resource/Department_for_Education_and_Skills_%28United_Kingdom%29"
"Communauté Urbaine du Grand Nancy","http://dbpedia.org/resource/Grand_Puba,http://dbpedia.org/resource/Nancy"
"Direction Départementale des Territoires et de la Mer des Pyrénées-Atlantiques","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/De_La_Soul,http://dbpedia.org/resource/Merrill_Lynch,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Pyr%C3%A9n%C3%A9es-Atlantiques"
"Ville d'Istres","http://dbpedia.org/resource/Istres"
"Agence Nationale d'Appui à la Performance des établissements de santé et médico-sociaux (ANAP)","http://dbpedia.org/resource/Performance_%28film%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Muséum National d'Histoire Naturelle","http://dbpedia.org/resource/Mus%C3%A9um_national_d%27histoire_naturelle"
"IdeesLibres.org","http://dbpedia.org/resource/.org"
"Pas-de-Calais tourisme","http://dbpedia.org/resource/Pas-de-Calais"
"SNCF","http://dbpedia.org/resource/SNCF"
"Ordre des Géomètres-Experts","http://dbpedia.org/resource/Suite,http://dbpedia.org/resource/Data_Encryption_Standard,http://dbpedia.org/resource/Expert"
"Observatoire français des drogues et des toxicomanies","http://dbpedia.org/resource/French_language,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Deep_Ecliptic_Survey"
"Marseille-Provence 2013","http://dbpedia.org/resource/Olympique_de_Marseille,http://dbpedia.org/resource/Provence"
"Bio&Visu","http://dbpedia.org/resource/The_Biography_Channel"
"Institut des politiques publiques (IPP)","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Irish_Parliamentary_Party"
"Mairie de Monacia d'Aullène","http://dbpedia.org/resource/Seat_of_local_government"
"RSA Cosmos","http://dbpedia.org/resource/RSA,http://dbpedia.org/resource/Jomo_Cosmos"
"Direction Départementale des Territoires de l'Aube","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Aube"
"Commune de Chaville","http://dbpedia.org/resource/Commune"
"Conseil général des Landes","http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Landes_%28department%29"
"Direction Départementale des Territoires des Vosges","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Vosges"
"Arcade","http://dbpedia.org/resource/Arcade_%28architecture%29"
"Toulouse-Métropole.data","http://dbpedia.org/resource/Toulouse_FC_%281937%29"
"Direction Départementale des Territoires de Loir-et-Cher","http://dbpedia.org/resource/Directionality_%28molecular_biology%29,http://dbpedia.org/resource/Deep_Ecliptic_Survey,http://dbpedia.org/resource/Loir-et-Cher"
